,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label,Country
0,2021-12-02 11:15:17,1466365347586400266,Don t worry COVAXIN be effective on new variant,139189823,0,,Weakly_Positive,
1,2021-12-02 11:12:07,1466364552728104965,9 x amp there be already theory come out leave amp right from the actual maker of COVAXIN as well a the scientist wh,1456357158803709958,1,,Weakly_Positive,
2,2021-12-02 11:12:04,1466364538236768259,10 10 To sum it all up I believe in COVAXIN because I believe in the science Multiple antigens capable of attack,1456357158803709958,1,,Weakly_Positive,
3,2021-12-02 11:12:00,1466364520838795274,As I once state I d have to have you in a room in front of me with a white board to explain ALL of the DD I ve compile,1456357158803709958,11,,Neutral,
4,2021-12-02 11:08:17,1466363586595500034,FDA should u hold COVAXIN OCGN Covaxinapproval and bring the world out of trouble,39743812,0,,Highly_Negative,
5,2021-12-02 11:05:42,1466362937224876038,Approve COVAXIN and end this nonsense,780438571316543489,1,,Neutral,
6,2021-12-02 10:51:23,1466359332254191619,Canada will allow entry to person vaccinate with COVAXIN vaccine from today,155267079,388,"Budapest, Hungary",Neutral,
7,2021-12-02 10:51:00,1466359238217932802,Approve COVAXIN and end this nonsense,208120290,1,"Budapest, Hungary",Neutral,
8,2021-12-02 10:45:14,1466357784211980294,What the actual f ck OCGN COVAXIN,1456357158803709958,15,United States,Neutral,
9,2021-12-02 10:43:04,1466357242119131136,COVAXIN Approved it or you guy just DIGGING PEOPLES GRAVE ENOUGH be ENOUGH PHARMA with MRNA already mad,1449092858418372608,1,United States,Highly_Negative,
10,2021-12-02 10:42:13,1466357027756720131,Your organization be an absolute embarrassment to the American people Approve COVAXIN already US FDA have,208120290,0,,Weakly_Positive,
11,2021-12-02 10:41:45,1466356911356329986,COVAXIN Approved it or you guy just DIGGING PEOPLES GRAVE ENOUGH be ENOUGH PHARMA with MRNA alread,208120290,1,United States,Neutral,
12,2021-12-02 10:38:02,1466355972868390915,It s disappoint that after all documentation of COVAXIN it feel like foot be be drag With grea,208120290,0,Malta ,Highly_Negative,
13,2021-12-02 10:36:09,1466355499578843136,time for covaxin from all vaccine matter,14216123,0,western new york ,Neutral,
14,2021-12-02 10:34:13,1466355014427893765,Not get a booster until Covaxin be available,813286,0,,Weakly_Positive,
15,2021-12-02 10:19:18,1466351257971412995,OmicronVariant have score one resound success It have re ignite the mine be good than yours jingoistic VaccineNat,326142866,1,,Highly_Positive,
16,2021-12-02 10:15:27,1466350291331084290,For those especially CONgis who cry hoarse when Covaxin get approval Hello,332188446,10,"Bengaluru, India",Neutral,
17,2021-12-02 10:11:51,1466349383151017986,vaccinate kid before start school What happen to COVAXIN for kid in india Sending kid to school without,246695443,131,"Mumbai, India",Neutral,
18,2021-12-02 10:04:29,1466347530929778688,Let me understand this To protect BigPharma we will shun the one vax that can end this let the stock market and economy d,1392983778709082112,1,,Neutral,
19,2021-12-02 09:57:49,1466345854994763779,Which currently be COVAXIN but their not currently pay off politician so doubtful you,1418436717279911938,0,,Highly_Negative,
20,2021-12-02 09:55:50,1466345353549123585,Or we can approve covaxin which have be sit on desk and that protect against OMICRON now,2704294333,2,,Neutral,
21,2021-12-02 09:50:46,1466344079071997953,Inactivated virus vaccine like Covaxin may be more protective against a variant with spike protein mutation a they d h,274606076,2,"Punjab, India",Highly_Positive,
22,2021-12-02 09:46:21,1466342968353345536,All eye on COVAXIN Ready for launch in the US and Canada Set on hold instead of fast track,14173315,0,,Weakly_Positive,
23,2021-12-02 09:44:19,1466342455977164804,All eye on COVAXIN Ready for launch in the US and Canada Set on hold instead of fast track,1367531,0,,Weakly_Positive,
24,2021-12-02 09:41:22,1466341715623780352,All eye on COVAXIN Ready for launch in the US and Canada Set on hold instead of fast tracking,759251,0,,Weakly_Positive,
25,2021-12-02 09:39:46,1466341312572104707,All eye on COVAXIN Ready for launch in the US and Canada Set on hold instead of fast tra,380285402,0,,Weakly_Positive,
26,2021-12-02 09:36:53,1466340587297193985,do we have any insight on the covaxin approval status in Germany Covaxinapproval Germany Covaxin,3066016678,0,"Pune, Maharashtra",Neutral,
27,2021-12-02 09:31:58,1466339347884560386,With respect how long people will suffer in US Why not allow COVAXIN for US p,268664973,4,Belgium,Highly_Negative,
28,2021-12-02 09:29:04,1466338617098387456,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be usin,14260960,0,,Weakly_Positive,
29,2021-12-02 09:28:16,1466338416459669504,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be usin,14260960,0,,Weakly_Positive,
30,2021-12-02 09:27:29,1466338218819801089,COVAXIN would prove to be effective against all variant coz this be the only vaccine which be be deve,1223446315670986758,6,Bhārat,Weakly_Positive,
31,2021-12-02 09:26:57,1466338086997172227,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be usin,14260960,0,,Weakly_Positive,
32,2021-12-02 09:22:12,1466336890093723649,Only the inactivated vaccine like COVAXIN which have a much broad exposure because,39844876,0,,Weakly_Positive,
33,2021-12-02 09:20:28,1466336454699794437,So you halt the bridge study without further explanation Why be you slow walk the approval process for Covaxin,208120290,0,,Highly_Negative,
34,2021-12-02 09:06:02,1466332823401365508,Desi CovidVaccine be well Good work by COVAXIN,2590932906,0,"New Delhi, India",Highly_Positive,
35,2021-12-02 09:03:45,1466332246369992704,I spend 30 year of my life serve community and this Country It kind of itch me the wrong way when I see injustice a,239448774,7,,Weakly_Positive,
36,2021-12-02 09:03:41,1466332229936635914,Dear Mr Emmanuel Lemain Bonjour Dear Sir Madam My son be fully vac,1562957431,0,"Bangalore, India",Neutral,
37,2021-12-02 08:58:03,1466330811720863748,I have be say this covaxin be well than any drug for ChineseVirus,31068435,1,space,Neutral,
38,2021-12-02 08:57:30,1466330672231026690,dead I don t believe it Was it really worth not take the vaccine I seriously don t get it,232252457,0,"London, England",Highly_Negative,
39,2021-12-02 08:57:29,1466330670192635906,Power of Whole cell kill vaccine It s basic science but notorious western pharma giant back by libtards logic in,616029965,1,India,Weakly_Positive,
40,2021-12-02 08:56:28,1466330414616776710,COVAXIN lgawane waale Including me,1388009234231533591,1,India,Neutral,
41,2021-12-02 08:51:56,1466329274714136581,Not get a booster unless it s Covaxin,1242899075734872066,0,,Neutral,
42,2021-12-02 08:44:18,1466327354163273728,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
43,2021-12-02 08:44:00,1466327275155120128,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
44,2021-12-02 08:43:40,1466327193714413569,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
45,2021-12-02 08:43:14,1466327085291552771,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
46,2021-12-02 08:42:53,1466326995504091138,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
47,2021-12-02 08:42:19,1466326853371707396,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
48,2021-12-02 08:41:53,1466326745087451136,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
49,2021-12-02 08:41:06,1466326545824460803,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
50,2021-12-02 08:40:41,1466326444011929601,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
51,2021-12-02 08:39:49,1466326225350283264,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
52,2021-12-02 08:39:33,1466326156928499716,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
53,2021-12-02 08:39:05,1466326039420977152,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
54,2021-12-02 08:37:50,1466325726450401280,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
55,2021-12-02 08:37:29,1466325636255989760,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
56,2021-12-02 08:36:58,1466325507495002114,We need this in the USA FDA covaxin ocugen,876589381791997952,0,,Neutral,
57,2021-12-02 08:36:55,1466325494522122244,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
58,2021-12-02 08:36:23,1466325359624916994,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
59,2021-12-02 08:35:46,1466325206268624898,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
60,2021-12-02 08:34:58,1466325003562065923,Only the inactivated vaccine like COVAXIN which have a much broad exposure because,18815507,0,,Weakly_Positive,
61,2021-12-02 08:34:03,1466324773324079105,Only the inactivated vaccine like COVAXIN which have a much broad exposure because the,18815507,0,,Weakly_Positive,
62,2021-12-02 08:31:47,1466324200348598280,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
63,2021-12-02 08:31:31,1466324136662339587,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
64,2021-12-02 08:31:21,1466324095159750656,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
65,2021-12-02 08:30:53,1466323976175734784,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use the f,146569971,0,,Weakly_Positive,
66,2021-12-02 08:30:23,1466323851839787009,If you ve have the Covaxin COVID 19 vaccine you can now travel to Qatar because this vaccine have be add to Qatar s list,580635656,2,Mama Africa,Neutral,
67,2021-12-02 08:30:22,1466323847381078016,Why Covaxin may have edge against Omicron via,2930935453,0,"Agra, U.P., India",Neutral,
68,2021-12-02 08:30:20,1466323837440692224,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
69,2021-12-02 08:29:55,1466323731974918148,Only the inactivated vaccine like COVAXIN which have a much broad exposure because t,2314087860,0,,Weakly_Positive,
70,2021-12-02 08:27:49,1466323204071477249,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
71,2021-12-02 08:26:53,1466322970708750338,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
72,2021-12-02 08:26:27,1466322862181081088,Only the inactivated vaccine like COVAXIN which have a much broad exposure because,124190867,0,,Weakly_Positive,
73,2021-12-02 08:24:09,1466322281819516931,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
74,2021-12-02 08:22:22,1466321833607761921,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
75,2021-12-02 08:21:46,1466321679739760641,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
76,2021-12-02 08:21:28,1466321607828418560,Only the inactivated vaccine like COVAXIN which have a much broad exposure because th,2515925815,0,,Weakly_Positive,
77,2021-12-02 08:20:11,1466321282790735873,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
78,2021-12-02 08:19:35,1466321134027169796,should face lawsuit for try to hide these Adverse Events So many life have be waste because,1336413612261351426,5,,Weakly_Positive,
79,2021-12-02 08:18:20,1466320817424371721,Only the inactivated vaccine like COVAXIN which have a much broad exposure because they be use,36375825,0,,Weakly_Positive,
80,2021-12-02 08:16:14,1466320289344593924,No first dose available of covaxin in Telangana any specific reason,2590932906,0,"Hyderabad, India",Weakly_Positive,
81,2021-12-02 08:12:41,1466319397279055874,What about COVAXIN OCGN Ocugen it s safe than Pfizer and Moderna,3131144855,0,,Highly_Positive,
82,2021-12-02 08:11:25,1466319074904788994,What about COVAXIN OCGN OCUGEN it s safe than Pfizer and Moderna,3131144855,0,,Highly_Positive,
83,2021-12-01 19:13:25,1466123287486889986,Sir you mean to say Cali 4 nia May God help them all madeinindia covaxine,1100337091530022912,1,,Highly_Negative,
84,2021-12-01 19:12:03,1466122942442401795,Sir you mean to say Cali 4 nia May God help them all madeinindia covaxine,155267079,1,,Highly_Negative,
85,2021-11-26 17:06:41,1464279453765308424,Only 1 in 4 of the frontline health worker be vaccinate a of date How long do you think before it,39416218,2,,Highly_Negative,
86,2021-11-25 12:43:04,1463850724933001226,The Country except Kerala be be check efficacy of CoVaxine but Communist be be check efficac,4789453135,0,India,Neutral,
87,2021-12-02 05:34:59,1466279709818327041,VisaCrunch COVAXIN Vaccinated Travellers Can Now Enter Canada Vaccine Gets Approval From Health Canada,1318117972674686976,1,India,Neutral,
88,2021-12-02 02:21:14,1466230952208830469,help India get the late omicron information please low income country need Covaxin to block the come s,2880872330,1,Angola,Highly_Negative,
89,2021-12-02 02:11:30,1466228503003615233,help India get the late omicron information please low income country need Covaxin to block the,2855536962,1,,Highly_Negative,
90,2021-12-01 22:23:16,1466171063537123329,,15764644,0,,Neutral,
91,2021-12-01 22:12:34,1466168373331603462,No thanks get a real vaccine and I ll consider it COVAXIN BharatBiotech Ocugen also take your mand,1349149096909668363,0,,Weakly_Positive,
92,2021-12-01 16:56:11,1466088750392483847,POTUS we want COVAXIN NOMOREBOOSTERS BharatBiotech OCGN ocgn INDIA OmicronVarient,1349149096909668363,0,"Brownsville, TX",Neutral,
93,2021-12-01 16:49:03,1466086957310640128,I don t like tomato or the product your push COVAXIN OCUGEN BHARATBIOTECH,1349149096909668363,0,,Neutral,
94,2021-12-01 16:10:56,1466077363058495498,There really be only one option to end the pandemic get a real vaccine and let s end it COVAXIN,208120290,0,,Weakly_Positive,
95,2021-12-01 13:47:20,1466041226831048711,Until the corrupt government give a real vaccine eua we the people will not take,975200486,2,,Highly_Negative,
96,2021-12-01 12:18:36,1466018892795551761,look into a vaccine call Covaxin Ocugen BharatBiotech Covaxin BharatBiotech Ocugen,23083404,0,,Neutral,
97,2021-12-01 11:21:06,1466004423386308610,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and,25429371,0,,Highly_Negative,
98,2021-12-01 10:19:43,1465988978889224196,Thailand accept COVAXIN Thailand BharatBiotech,1335884794857541634,0,,Neutral,
99,2021-12-01 07:00:22,1465938807744729091,Can Covaxin protect against Omicron Bharat Biotech to examine bharatbiotech bharatbiotechnews,2590932906,0,"New Delhi, Delhi",Neutral,
100,2021-12-01 02:57:21,1465877652548509704,So sad the way be treat this The only one worth take and it s at the bottom and get very little r,208120290,3,UPT,Highly_Negative,
101,2021-12-01 01:33:57,1465856661265039360,covaxin a traditional vaccine be the best Covid 19 vaccine not available because it sit on the sidelin,3108351,0,,Weakly_Positive,
102,2021-11-30 23:41:14,1465828297577693185,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and less eff,1456639798513385475,1,,Highly_Negative,
103,2021-11-30 23:41:05,1465828260101591043,Why be the power to be bend over backwards for the mRNA shot that be prove to be less,1456639798513385475,1,,Highly_Negative,
104,2021-11-30 23:41:03,1465828252547629057,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and less eff,1456639798513385475,1,,Highly_Negative,
105,2021-11-30 23:40:38,1465828147891298306,Why be the power to be bend over backwards for the mRNA shot that be prove to be le,1456639798513385475,1,,Neutral,
106,2021-11-30 23:40:32,1465828121182031875,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and less ef,1456639798513385475,1,,Highly_Negative,
107,2021-11-30 23:36:21,1465827070353809421,HOW IS IT THAT YOU HAVE NO PROBLEM APPROVING THIS GARBAGE UNDER 50 EFFICACY YET YOU WON T APPROVE,208120290,2,UPT,Neutral,
108,2021-11-30 22:56:56,1465817148291485705,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and le,902178672626593793,1,,Highly_Negative,
109,2021-11-30 22:55:51,1465816877746343945,Why be the power to be bend over backwards for the mRNA shot that be prove to b,2178775035,1,,Neutral,
110,2021-11-30 22:54:33,1465816549269381122,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and less,1074480192,1,,Highly_Negative,
111,2021-11-30 22:54:09,1465816450371829765,Why be the power to be bend over backwards for the mRNA shot that be prove to be,216881337,1,,Neutral,
112,2021-11-30 22:53:42,1465816333493456907,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and less,18166778,1,,Highly_Negative,
113,2021-11-30 22:52:50,1465816116505239554,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and less,468646961,1,,Highly_Negative,
114,2021-11-30 22:52:02,1465815916759945220,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and less,18166778,1,,Highly_Negative,
115,2021-11-30 22:48:24,1465815000715599876,Why be the power to be bend over backwards for the mRNA shot that be prove to be less and le,2178775035,0,,Highly_Negative,
116,2021-11-30 22:27:15,1465809676679876614,covaxin a traditional vaccine be the best Covid 19 vaccine not available because it sit on the si,468986786,1,,Weakly_Positive,
117,2021-11-30 22:18:30,1465807478004846592,covaxin a traditional vaccine be the best Covid 19 vaccine not available because it sit on,216776631,1,,Weakly_Positive,
118,2021-11-30 22:16:38,1465807006225293315,covaxin a traditional vaccine be the best Covid 19 vaccine not available because it sit on the,1410590874,0,,Weakly_Positive,
119,2021-11-30 21:45:34,1465799187497369600,BharatBiotech say it be study if it Covaxin shot would work against variant of coronavirus such a Omicron coronavi,1361925340004769792,1,New York USA,Neutral,
120,2021-11-30 21:16:04,1465791766003605513,Yet you bash the only stock that have a traditional whole virion inactivate vaccine to bring to market,14216123,0,"Pittsburgh, PA",Weakly_Positive,
121,2021-11-30 21:15:38,1465791654997151744,covaxin a traditional vaccine be the best Covid 19 vaccine not available because it sit on t,1242899075734872066,0,,Weakly_Positive,
